geometry,case,path,source_bytes,source_sha256,shard,member
floorfrontdriver,case448,data/floorfrontdriver/cases/case448.pt,2199411,733f3d4d2259c8ebea6eff218edcca3468cbc2a153a68428ae145be2e6915906,data/floorfrontdriver/cases_401_500.zip,cases/case448.pt
floorfrontdriver,case449,data/floorfrontdriver/cases/case449.pt,2199411,389f18d295e0a66f1a1b4d0cd4a5804f58248883ba615ecce3db0f378a413aca,data/floorfrontdriver/cases_401_500.zip,cases/case449.pt
floorfrontdriver,case450,data/floorfrontdriver/cases/case450.pt,2199411,85814a1d263a68119b21ca09f667cc2d78863ffcb6d263333663454a71476f51,data/floorfrontdriver/cases_401_500.zip,cases/case450.pt
floorfrontdriver,case451,data/floorfrontdriver/cases/case451.pt,2199411,19207079421890f5fbe88c3a581d50aeb339ddfb53a42feed33e446fca27946e,data/floorfrontdriver/cases_401_500.zip,cases/case451.pt
floorfrontdriver,case452,data/floorfrontdriver/cases/case452.pt,2199411,bc1a5d32fdc27c46671a9692f71b9ad03a02d19dffa5d496e3c30858c82ff86c,data/floorfrontdriver/cases_401_500.zip,cases/case452.pt
floorfrontdriver,case453,data/floorfrontdriver/cases/case453.pt,2199411,e808390d552395f0fa00f1c75c7fa8e2d2c9d4fbc4fb5d65280d92815f2979f5,data/floorfrontdriver/cases_401_500.zip,cases/case453.pt
floorfrontdriver,case454,data/floorfrontdriver/cases/case454.pt,2199411,69f0041b40fec4879dceeb0b07bed6e30bf0ee51c1f5e7545e50888f553c332a,data/floorfrontdriver/cases_401_500.zip,cases/case454.pt
floorfrontdriver,case455,data/floorfrontdriver/cases/case455.pt,2199411,22bd6398530909eee5c72ab8d8116f16d5900e29db7da32e5934d7c1190a6394,data/floorfrontdriver/cases_401_500.zip,cases/case455.pt
floorfrontdriver,case456,data/floorfrontdriver/cases/case456.pt,2199411,cb440683d60cad6d1111c668b517a215cf8dd673e79f5841307388ff539069ca,data/floorfrontdriver/cases_401_500.zip,cases/case456.pt
floorfrontdriver,case457,data/floorfrontdriver/cases/case457.pt,2199411,932769c5c8edf2611d5865dbfeb81b1120d86896f7e3aa1004eda4582b1e4081,data/floorfrontdriver/cases_401_500.zip,cases/case457.pt
floorfrontdriver,case458,data/floorfrontdriver/cases/case458.pt,2199411,4ec86a796618bb7b84cec75e63079f6839d99da7b9d932c121447ea9ed8718ee,data/floorfrontdriver/cases_401_500.zip,cases/case458.pt
floorfrontdriver,case459,data/floorfrontdriver/cases/case459.pt,2199411,13a8ccceee61e4c274c4e48a668eaed199acae92a69a05abf5b21c782e6e4123,data/floorfrontdriver/cases_401_500.zip,cases/case459.pt
floorfrontdriver,case460,data/floorfrontdriver/cases/case460.pt,2199411,94862334d043ca4b7f84ad78d724b134fdcc4c9c74a0d5878990e704e7060846,data/floorfrontdriver/cases_401_500.zip,cases/case460.pt
floorfrontdriver,case461,data/floorfrontdriver/cases/case461.pt,2199411,20ad6013ca32834f925a94564e2751dd9d9a39bd260b6a9efb1445b6f0764386,data/floorfrontdriver/cases_401_500.zip,cases/case461.pt
floorfrontdriver,case462,data/floorfrontdriver/cases/case462.pt,2199411,6adc955b574d10700cc771cae5839d66109160c20543e06ae2ab3492f5966acb,data/floorfrontdriver/cases_401_500.zip,cases/case462.pt
floorfrontdriver,case463,data/floorfrontdriver/cases/case463.pt,2199411,be8dbdf86e0965cf0e602586368f3b5ffac7e27476406e0674e1e8b33602dc6c,data/floorfrontdriver/cases_401_500.zip,cases/case463.pt
floorfrontdriver,case464,data/floorfrontdriver/cases/case464.pt,2199411,ac3cc78b046c7ce66cf759c1e7d686021f661b8c27fa1be24e8af1c355b5f225,data/floorfrontdriver/cases_401_500.zip,cases/case464.pt
floorfrontdriver,case465,data/floorfrontdriver/cases/case465.pt,2199411,31aa8b836049fd2314665e7bddf011040aa94993cc0735b1029a5e99fe60ed55,data/floorfrontdriver/cases_401_500.zip,cases/case465.pt
floorfrontdriver,case466,data/floorfrontdriver/cases/case466.pt,2199411,04f03f4eebffed217702ef73922e8f2d59ffc2beaa78b7baa545bff509184691,data/floorfrontdriver/cases_401_500.zip,cases/case466.pt
floorfrontdriver,case467,data/floorfrontdriver/cases/case467.pt,2199411,aa38fe6299413792d0e9e93d46480a0c7401be65dc9a8505e5e7fcfdc8bc37f8,data/floorfrontdriver/cases_401_500.zip,cases/case467.pt
floorfrontdriver,case468,data/floorfrontdriver/cases/case468.pt,2199411,46d81cac169eeddc3e03a4f5d5c224bdc2b7083cea2b50db1229f1ba1c0debc2,data/floorfrontdriver/cases_401_500.zip,cases/case468.pt
floorfrontdriver,case469,data/floorfrontdriver/cases/case469.pt,2199411,83a7b6060e80537698b8a84d3bb5ddd55f825bb9bdf84fa0ccc9c4db66bd0c20,data/floorfrontdriver/cases_401_500.zip,cases/case469.pt
floorfrontdriver,case470,data/floorfrontdriver/cases/case470.pt,2199411,04e63ab67f9a5f4c1e0ed9babf028ea2d3356108619799f820aa90aa89da95a7,data/floorfrontdriver/cases_401_500.zip,cases/case470.pt
floorfrontdriver,case471,data/floorfrontdriver/cases/case471.pt,2199411,d006dac1e2598a3f84bb6be87168cd1f57faf5501665db5675479d99afb07881,data/floorfrontdriver/cases_401_500.zip,cases/case471.pt
floorfrontdriver,case472,data/floorfrontdriver/cases/case472.pt,2199411,ff24620590c71cc5e747f7386c1d916442609d13209a8bb3d213d68f1782ac0d,data/floorfrontdriver/cases_401_500.zip,cases/case472.pt
floorfrontdriver,case473,data/floorfrontdriver/cases/case473.pt,2199411,bd12ce9371c609ade04c9bb9cff0b0fcc99eb20e3c1867d6d777c537353a7b95,data/floorfrontdriver/cases_401_500.zip,cases/case473.pt
floorfrontdriver,case474,data/floorfrontdriver/cases/case474.pt,2199411,bdf57095b5a382ba3d50175a18e994751ace1102606df36e77f094488734386d,data/floorfrontdriver/cases_401_500.zip,cases/case474.pt
floorfrontdriver,case475,data/floorfrontdriver/cases/case475.pt,2199411,35485dca7f530e7ea4e563abb9d8ee4c6b0940cbc0d93e49be5d9d1e80e72dd5,data/floorfrontdriver/cases_401_500.zip,cases/case475.pt
floorfrontdriver,case476,data/floorfrontdriver/cases/case476.pt,2199411,54aa284b185cc5bd6c4343bf829c52fa15828082498b92282c5bed506a592b37,data/floorfrontdriver/cases_401_500.zip,cases/case476.pt
floorfrontdriver,case477,data/floorfrontdriver/cases/case477.pt,2199411,04385cf4b381044a3ea67f825995c7d9cfb00db1b9fbf3fc2ac5840077d7ebfe,data/floorfrontdriver/cases_401_500.zip,cases/case477.pt
floorfrontdriver,case478,data/floorfrontdriver/cases/case478.pt,2199411,943d59d4e63de47d10502f3ffb6767f421b470309a9074b7d0306c4d391dcc03,data/floorfrontdriver/cases_401_500.zip,cases/case478.pt
floorfrontdriver,case479,data/floorfrontdriver/cases/case479.pt,2199411,36084af531cef1325ab73946939cb787fced1c17bd621e99b266078e796089fd,data/floorfrontdriver/cases_401_500.zip,cases/case479.pt
floorfrontdriver,case480,data/floorfrontdriver/cases/case480.pt,2199411,24e82de6d5abc7cb264c51305bfa7b6337c846c2ff8f91c5c40e80b72c9914b4,data/floorfrontdriver/cases_401_500.zip,cases/case480.pt
floorfrontdriver,case481,data/floorfrontdriver/cases/case481.pt,2199411,ec627ee1546dbd4e3636a5b4e389cae66c3e0ab316effaf5154a4df1ff2609a5,data/floorfrontdriver/cases_401_500.zip,cases/case481.pt
floorfrontdriver,case482,data/floorfrontdriver/cases/case482.pt,2199411,fc947e95a827691d150b9d64c84a048c4ba146b067231ecd3c0aad9d06c5c57e,data/floorfrontdriver/cases_401_500.zip,cases/case482.pt
floorfrontdriver,case483,data/floorfrontdriver/cases/case483.pt,2199411,9eb43e2c0d8608f629fa2a74b127c63c701d1e153f8344e6604ba0d924a2630c,data/floorfrontdriver/cases_401_500.zip,cases/case483.pt
floorfrontdriver,case484,data/floorfrontdriver/cases/case484.pt,2199411,370c44d607bacfc82c23f03eaad7483787c8b20ac217a0b366536da7eec25807,data/floorfrontdriver/cases_401_500.zip,cases/case484.pt
floorfrontdriver,case485,data/floorfrontdriver/cases/case485.pt,2199411,e9c7db8af7889bc72c9199695501d6c3e6d872b204f2d30fb13fbc27e1adb760,data/floorfrontdriver/cases_401_500.zip,cases/case485.pt
floorfrontdriver,case486,data/floorfrontdriver/cases/case486.pt,2199411,e40b686d14a5f3423002a521563b9516eb3830e179e1d576e7eeb7d8fb939fb3,data/floorfrontdriver/cases_401_500.zip,cases/case486.pt
floorfrontdriver,case487,data/floorfrontdriver/cases/case487.pt,2199411,1ef7932856e3ad6d42aaee0cf88008baea19f58cc1b4ba1f8c95fcc14a0ad938,data/floorfrontdriver/cases_401_500.zip,cases/case487.pt
floorfrontdriver,case488,data/floorfrontdriver/cases/case488.pt,2199411,7b51d0611c175b87ba2a5e7fbff5c0d4c153b91b6e76b6f2240d9ae55e0304da,data/floorfrontdriver/cases_401_500.zip,cases/case488.pt
floorfrontdriver,case489,data/floorfrontdriver/cases/case489.pt,2199411,84d9ec55746f591cd70f5e075d8c7898eadadbee20c9536a1d21b9fdd643e137,data/floorfrontdriver/cases_401_500.zip,cases/case489.pt
floorfrontdriver,case490,data/floorfrontdriver/cases/case490.pt,2199411,6456b2c55a7481ac580c14ae6aff812eeaab1573a4f30fee8c1e35596bfb52d8,data/floorfrontdriver/cases_401_500.zip,cases/case490.pt
floorfrontdriver,case491,data/floorfrontdriver/cases/case491.pt,2199411,f8ddc330949180ec6e411811701e67cec14a8f38fd6ed1d8b6ba79482a33ec7d,data/floorfrontdriver/cases_401_500.zip,cases/case491.pt
floorfrontdriver,case492,data/floorfrontdriver/cases/case492.pt,2199411,9e91a7d623959e372a6a0cc285eabeb67912771e1f3b9b2ebecc358fea8e3c57,data/floorfrontdriver/cases_401_500.zip,cases/case492.pt
floorfrontdriver,case493,data/floorfrontdriver/cases/case493.pt,2199411,96c62dffbcdd901ec84f2bdba186ec9bf77de5024558d2f9ecdba497ba971c79,data/floorfrontdriver/cases_401_500.zip,cases/case493.pt
floorfrontdriver,case494,data/floorfrontdriver/cases/case494.pt,2199411,f64608aa540482e34167d052dc54e3082d2422b03f50d5b4758903e215b1e006,data/floorfrontdriver/cases_401_500.zip,cases/case494.pt
floorfrontdriver,case495,data/floorfrontdriver/cases/case495.pt,2199411,17d3f51fe96cf0f0de2d63e758159f3c2a473c097275141389b1d616ab5ba4d4,data/floorfrontdriver/cases_401_500.zip,cases/case495.pt
floorfrontdriver,case496,data/floorfrontdriver/cases/case496.pt,2199411,03da32b6bd770dd63f3da3fbe870e00abdf4fce85154b4880ab43966c9d99fe8,data/floorfrontdriver/cases_401_500.zip,cases/case496.pt
floorfrontdriver,case497,data/floorfrontdriver/cases/case497.pt,2199411,b72b76f55cc8f8826e609fde0a180d57c384cb7d51e76bbaa658996ea3630a6d,data/floorfrontdriver/cases_401_500.zip,cases/case497.pt
floorfrontdriver,case498,data/floorfrontdriver/cases/case498.pt,2199411,a3267502c1b8c5567c118495e398a693763bf9b5447ba0dc12629aaee1489f93,data/floorfrontdriver/cases_401_500.zip,cases/case498.pt
floorfrontdriver,case499,data/floorfrontdriver/cases/case499.pt,2199411,ff1094b647f42ac5e05a5cf46aa467cd627ebb3c5e0de1df8c68b4e71589ba2d,data/floorfrontdriver/cases_401_500.zip,cases/case499.pt
floorfrontdriver,case500,data/floorfrontdriver/cases/case500.pt,2199411,0803dd530acf0d46f6446aa164c1beacda544cae3f073baaccddff70c75626ad,data/floorfrontdriver/cases_401_500.zip,cases/case500.pt
floorfrontR,case001,data/floorfrontR/cases/case001.pt,3567795,cb4c2f91c973088d209070c0074848eb90c89e4c077fd7ed7e60a5efde9c238d,data/floorfrontR/cases_001_100.zip,cases/case001.pt
floorfrontR,case002,data/floorfrontR/cases/case002.pt,3567795,1453ed5b4ba4f3a76284ce6c540f08073fb269e73bc9962d80a83db5622e5329,data/floorfrontR/cases_001_100.zip,cases/case002.pt
floorfrontR,case003,data/floorfrontR/cases/case003.pt,3567795,5b45194e993a795113d53e9bfe238179dd2179956b06a76d80acd25c7869e120,data/floorfrontR/cases_001_100.zip,cases/case003.pt
floorfrontR,case004,data/floorfrontR/cases/case004.pt,3567795,26a56e745d06c774b7f4c0f4d5ce2bc57901115e53838e167a5db56e5a0c224b,data/floorfrontR/cases_001_100.zip,cases/case004.pt
floorfrontR,case005,data/floorfrontR/cases/case005.pt,3567795,24296d55833ada7b90a6ede039109c3b9b82f6663e7230cb96d392f289368044,data/floorfrontR/cases_001_100.zip,cases/case005.pt
floorfrontR,case006,data/floorfrontR/cases/case006.pt,3567795,8faef4173bba6c04703c67e6925f08ba0745d86930048c345ad6b043c5042326,data/floorfrontR/cases_001_100.zip,cases/case006.pt
floorfrontR,case007,data/floorfrontR/cases/case007.pt,3567795,77736b144d3b923a2fbaac9b3a099e2a4558f8a7d08924ede0a47afd8fe2b9c5,data/floorfrontR/cases_001_100.zip,cases/case007.pt
floorfrontR,case008,data/floorfrontR/cases/case008.pt,3567795,0ca6b9ed22c96936d06ae4f4467f1bc3c949a08005100a37063c9ae8f7d9a7cc,data/floorfrontR/cases_001_100.zip,cases/case008.pt
floorfrontR,case009,data/floorfrontR/cases/case009.pt,3567795,32b83daac529081a614dc7c34a8879cac435219c27f076c9df5042f567722469,data/floorfrontR/cases_001_100.zip,cases/case009.pt
floorfrontR,case010,data/floorfrontR/cases/case010.pt,3567795,6576f946dc0c79e027ebe6807c40ca2cdcf24b3323f8d8e03538921529b92b71,data/floorfrontR/cases_001_100.zip,cases/case010.pt
floorfrontR,case011,data/floorfrontR/cases/case011.pt,3567795,77d289c4af688af9265d3267370ffc4048c2ac569eb2be5dfaa437949d284148,data/floorfrontR/cases_001_100.zip,cases/case011.pt
floorfrontR,case012,data/floorfrontR/cases/case012.pt,3567795,37ad8dc160500d896aecfab8ec748ad8262c4951f61319c69e81192532f2d388,data/floorfrontR/cases_001_100.zip,cases/case012.pt
floorfrontR,case013,data/floorfrontR/cases/case013.pt,3567795,0e28c969b982e3094470e5e13b5cadbbc6508cae384a4678ec9253c7889408a1,data/floorfrontR/cases_001_100.zip,cases/case013.pt
floorfrontR,case014,data/floorfrontR/cases/case014.pt,3567795,58df316542ce9abcbda0fb1aaf6ae5bf36d75e4b3f72f0f6e5140a67273f5730,data/floorfrontR/cases_001_100.zip,cases/case014.pt
floorfrontR,case015,data/floorfrontR/cases/case015.pt,3567795,8b8ea6bce1c5c579e9790ca74d93c78797582d585c5af825373e8592f485a3b1,data/floorfrontR/cases_001_100.zip,cases/case015.pt
floorfrontR,case016,data/floorfrontR/cases/case016.pt,3567795,34148f92f532ae0a166ac215fd5a521c290b5fdedf8ca60dd9ee7e578c88dfae,data/floorfrontR/cases_001_100.zip,cases/case016.pt
floorfrontR,case017,data/floorfrontR/cases/case017.pt,3567795,d7f150412c26951250c756e9f81d3c6dc20a7fbb693e55f56c2b4b77bb5e9850,data/floorfrontR/cases_001_100.zip,cases/case017.pt
floorfrontR,case018,data/floorfrontR/cases/case018.pt,3567795,4043b40d98fb38cc98c4dbb33ee3f1d24b3d4c32c34d9ff5d3d02541da94ea28,data/floorfrontR/cases_001_100.zip,cases/case018.pt
floorfrontR,case019,data/floorfrontR/cases/case019.pt,3567795,1459b3a40a44632939e926376397bc7681fd899b5133d4541ffb31d7b3c4fd72,data/floorfrontR/cases_001_100.zip,cases/case019.pt
floorfrontR,case020,data/floorfrontR/cases/case020.pt,3567795,081eef3dfccfcfb80d644cc556eeda8e2e61e333796250a02cd143a3e542f545,data/floorfrontR/cases_001_100.zip,cases/case020.pt
floorfrontR,case021,data/floorfrontR/cases/case021.pt,3567795,5933777485daa71f4c13044471132dc41648e01c852cba83d25a800ee5d8983e,data/floorfrontR/cases_001_100.zip,cases/case021.pt
floorfrontR,case022,data/floorfrontR/cases/case022.pt,3567795,7dbffa7d6ecd32fd8073e564cd909041d44d654dcfb631ee254b12d0a5f9f31d,data/floorfrontR/cases_001_100.zip,cases/case022.pt
floorfrontR,case023,data/floorfrontR/cases/case023.pt,3567795,6076a540ed976bd39355cf2524e78674dac46ac53b3e9a5d40d05e9c12d82971,data/floorfrontR/cases_001_100.zip,cases/case023.pt
floorfrontR,case024,data/floorfrontR/cases/case024.pt,3567795,846fa5996817d0709cace6dd9ad3c9cfe3a414df25e00b76c7b2c825f4cf1a9f,data/floorfrontR/cases_001_100.zip,cases/case024.pt
floorfrontR,case025,data/floorfrontR/cases/case025.pt,3567795,5c651db477388e6e276ed91ff6453bdcc7f1d87ce0c6adfa59c4dd18c0b7da7c,data/floorfrontR/cases_001_100.zip,cases/case025.pt
floorfrontR,case026,data/floorfrontR/cases/case026.pt,3567795,a7d5f271f41293c8310a348773911c32fc4ea95d2b4fd68e6a4bccda44fb3015,data/floorfrontR/cases_001_100.zip,cases/case026.pt
floorfrontR,case027,data/floorfrontR/cases/case027.pt,3567795,651ea30bdb5ca8607317b47d053104991cd9c40018db7440751195fa60137fa2,data/floorfrontR/cases_001_100.zip,cases/case027.pt
floorfrontR,case028,data/floorfrontR/cases/case028.pt,3567795,b89b72c10523be2bab1c0215ee6c20f3f740176c3a75a2f82bfc56031c97c23c,data/floorfrontR/cases_001_100.zip,cases/case028.pt
floorfrontR,case029,data/floorfrontR/cases/case029.pt,3567795,14db9fd98f3597c1bb8f667e52653cf90b5ffccd750537613338a0bc113746c5,data/floorfrontR/cases_001_100.zip,cases/case029.pt
floorfrontR,case030,data/floorfrontR/cases/case030.pt,3567795,fa5d010ddc73cee6209d7d705cdcfd56951c6d73bab25a6f36ed578b5a779e25,data/floorfrontR/cases_001_100.zip,cases/case030.pt
floorfrontR,case031,data/floorfrontR/cases/case031.pt,3567795,d0ba1adbd5d4d70b954567aae4238401a37e05cc71ee805938fffd7dfcad2cdd,data/floorfrontR/cases_001_100.zip,cases/case031.pt
floorfrontR,case032,data/floorfrontR/cases/case032.pt,3567795,e421dc78d92fac051d318aaf7c3e19b40b3fe001092d36df8793173793dd597c,data/floorfrontR/cases_001_100.zip,cases/case032.pt
floorfrontR,case033,data/floorfrontR/cases/case033.pt,3567795,7816f66202d444914fe8271c2cf95557232c734fef62be81ef2aa35b7ad1fd7f,data/floorfrontR/cases_001_100.zip,cases/case033.pt
floorfrontR,case034,data/floorfrontR/cases/case034.pt,3567795,bd4e1e99b332ee19406352150dab7aa20229925ffaca4ea959eb8eacb17aa7a3,data/floorfrontR/cases_001_100.zip,cases/case034.pt
floorfrontR,case035,data/floorfrontR/cases/case035.pt,3567795,7717b8e48a444c6fab82b4eeb946bd39f3707f7f28085bdbe4b5f2e17e16a8d1,data/floorfrontR/cases_001_100.zip,cases/case035.pt
floorfrontR,case036,data/floorfrontR/cases/case036.pt,3567795,cee40eb8d2273617145648a2ab01a56339899d70d9f3fb89be53b7a34eb37ab3,data/floorfrontR/cases_001_100.zip,cases/case036.pt
floorfrontR,case037,data/floorfrontR/cases/case037.pt,3567795,f20e85de97f77c3aa5964c849d6ee0689f9a590d22f1c6f61d7a59d6a75af892,data/floorfrontR/cases_001_100.zip,cases/case037.pt
floorfrontR,case038,data/floorfrontR/cases/case038.pt,3567795,d5f93cd855daeb9de37b2178fe78246bcb2c429382cb0ff288933e4cb99f826c,data/floorfrontR/cases_001_100.zip,cases/case038.pt
floorfrontR,case039,data/floorfrontR/cases/case039.pt,3567795,a937e943ee2dde945c7db609cc5a6614df8c0be2f1371dbd721ae1cf5cdc8f36,data/floorfrontR/cases_001_100.zip,cases/case039.pt
floorfrontR,case040,data/floorfrontR/cases/case040.pt,3567795,9a2907392fe176c8579d6a09fda45af66a6454a58038c60a4acc38a282df322f,data/floorfrontR/cases_001_100.zip,cases/case040.pt
floorfrontR,case041,data/floorfrontR/cases/case041.pt,3567795,c0dafa233f9539a537c0c47ae443435a2a51e7c5757c105527e0bc23d5f217c5,data/floorfrontR/cases_001_100.zip,cases/case041.pt
floorfrontR,case042,data/floorfrontR/cases/case042.pt,3567795,a517ae67b9440ae09c1126e4c22048a57ea1167ba9ce6a8b8677c9f3a31ce369,data/floorfrontR/cases_001_100.zip,cases/case042.pt
floorfrontR,case043,data/floorfrontR/cases/case043.pt,3567795,28ef777f0945d2c832a216bc4fcbfacfc32557e93724a2960ac40947ac4e9f16,data/floorfrontR/cases_001_100.zip,cases/case043.pt
floorfrontR,case044,data/floorfrontR/cases/case044.pt,3567795,b69a316c557dc6e578c74b69366e1ceb61b350b1354cb746978bb3ed8d71dcc3,data/floorfrontR/cases_001_100.zip,cases/case044.pt
floorfrontR,case045,data/floorfrontR/cases/case045.pt,3567795,be42b0537ec7955d0bcc9358adc03e4b37e82ee3d608f2ecbd2ee6b3d6ce428e,data/floorfrontR/cases_001_100.zip,cases/case045.pt
floorfrontR,case046,data/floorfrontR/cases/case046.pt,3567795,c5902a4fe0ffa3f49a3602c060ce55e74093a18faaf7ed53726ee2ed343be7e3,data/floorfrontR/cases_001_100.zip,cases/case046.pt
floorfrontR,case047,data/floorfrontR/cases/case047.pt,3567795,2925a941787ee38f7f70e3da0890bc6b7ba45288f7c0b259e104a79a6cd74b49,data/floorfrontR/cases_001_100.zip,cases/case047.pt
floorfrontR,case048,data/floorfrontR/cases/case048.pt,3567795,2e5d167fe7dbc2067d17ef463ddefed4531486c3b33eb836f0e39d2cabf1b64f,data/floorfrontR/cases_001_100.zip,cases/case048.pt
floorfrontR,case049,data/floorfrontR/cases/case049.pt,3567795,9a00ce750032809fea21c888de63569a1c06fed898917af6a467fbb10b25d0cf,data/floorfrontR/cases_001_100.zip,cases/case049.pt
floorfrontR,case050,data/floorfrontR/cases/case050.pt,3567795,8b2d2b877b608a97fdad3156b469a51e9bbd98767349b604ebb24b0226599355,data/floorfrontR/cases_001_100.zip,cases/case050.pt
floorfrontR,case051,data/floorfrontR/cases/case051.pt,3567795,21ad8d35a79b61c27d26f281e080a48639867f094ef9f7b6065e79177ac54bf1,data/floorfrontR/cases_001_100.zip,cases/case051.pt
floorfrontR,case052,data/floorfrontR/cases/case052.pt,3567795,0ac196dcf8231886897c43f37698220c6251d68539b286a3864ed3a22443690d,data/floorfrontR/cases_001_100.zip,cases/case052.pt
floorfrontR,case053,data/floorfrontR/cases/case053.pt,3567795,addd77894c5a6f0f2fbca47dd97e2c95983f1fca9de96406d6b01b4188838022,data/floorfrontR/cases_001_100.zip,cases/case053.pt
floorfrontR,case054,data/floorfrontR/cases/case054.pt,3567795,3a0fdd597fc119cc4a4c5c2bd7db2f8277dc344c8a846df90a7187d91f5f3530,data/floorfrontR/cases_001_100.zip,cases/case054.pt
